127.0.0.1 - - [06/May/2015:11:26:52 +0200] "GET /Datafari/js/AjaxFranceLabs/widgets/Spellchecker.widget.js HTTP/1.1" 304 -
127.0.0.1 - - [06/May/2015:11:26:52 +0200] "GET /Datafari/js/main.js HTTP/1.1" 304 -
127.0.0.1 - - [06/May/2015:11:26:52 +0200] "GET /Datafari/js/search.js HTTP/1.1" 304 -
127.0.0.1 - - [06/May/2015:11:26:53 +0200] "GET /Datafari/js/AjaxFranceLabs/locale/en.json HTTP/1.1" 304 -
127.0.0.1 - - [06/May/2015:11:26:53 +0200] "GET /datafari-solr/FileShare/select?facet.query=%7B%21key%3DMoins%2520d%27un%2520mois+ex%3Dquery%7Dlast_modified%3A%5BNOW-1MONTH+TO+NOW%5D&facet.query=%7B%21key%3DMoins%2520d%27un%2520an+ex%3Dquery%7Dlast_modified%3A%5BNOW-1YEAR+TO+NOW%5D&facet.query=%7B%21key%3DMoins%2520de%2520cinq%2520ans+ex%3Dquery%7Dlast_modified%3A%5BNOW-5YEARS+TO+NOW%5D&q=*%3A*&facet.field=%7B%21ex%3Dcategorie%7Dcategorie&json.wrf=jQuery18109141821665689349_1430904412971&fl=title%2Curl%2Cid%2Cextension&q.op=AND&id=dd2a2e32-4d5b-4d34-aaa6-45b5f7290cb4&sort=score+desc&rows=10&facet=true&wt=javabin&_=1430904413240&qt=%2Fselect&version=2 HTTP/1.1" 200 6322
127.0.0.1 - - [06/May/2015:11:26:53 +0200] "GET /datafari-solr/Statistics/get?qt=%2Fget&id=dd2a2e32-4d5b-4d34-aaa6-45b5f7290cb4&fl=id&wt=javabin&version=2 HTTP/1.1" 200 8
127.0.0.1 - - [06/May/2015:11:26:53 +0200] "POST /datafari-solr/Statistics/update?wt=javabin&version=2 HTTP/1.1" 200 40
127.0.0.1 - - [06/May/2015:11:26:53 +0200] "GET /Datafari/SearchProxy/select?fl=title%2Curl%2Cid%2Cextension&facet=true&q=*%3A*&rows=10&facet.field={!ex%3Dcategorie}categorie&facet.query=%7B!key%3DMoins%2520d%27un%2520mois%20ex%3Dquery%7Dlast_modified%3A%5BNOW-1MONTH%20TO%20NOW%5D&facet.query=%7B!key%3DMoins%2520d%27un%2520an%20ex%3Dquery%7Dlast_modified%3A%5BNOW-1YEAR%20TO%20NOW%5D&facet.query=%7B!key%3DMoins%2520de%2520cinq%2520ans%20ex%3Dquery%7Dlast_modified%3A%5BNOW-5YEARS%20TO%20NOW%5D&id=dd2a2e32-4d5b-4d34-aaa6-45b5f7290cb4&sort=score%20desc&q.op=AND&wt=json&json.wrf=jQuery18109141821665689349_1430904412971&_=1430904413240 HTTP/1.1" 200 6799
127.0.0.1 - - [06/May/2015:11:27:39 +0200] "GET /datafari-solr/FileShare/select?facet.query=%7B%21key%3DMoins%2520d%27un%2520mois+ex%3Dquery%7Dlast_modified%3A%5BNOW-1MONTH+TO+NOW%5D&facet.query=%7B%21key%3DMoins%2520d%27un%2520an+ex%3Dquery%7Dlast_modified%3A%5BNOW-1YEAR+TO+NOW%5D&facet.query=%7B%21key%3DMoins%2520de%2520cinq%2520ans+ex%3Dquery%7Dlast_modified%3A%5BNOW-5YEARS+TO+NOW%5D&q=*%3A*&facet.field=%7B%21ex%3Dcategorie%7Dcategorie&json.wrf=jQuery18109141821665689349_1430904412971&fl=title%2Curl%2Cid%2Cextension&q.op=AND&id=f686ab5e-6478-49ba-aec1-270d88fa332e&sort=score+desc&rows=10&facet=true&wt=javabin&_=1430904459153&qt=%2Fselect&version=2 HTTP/1.1" 200 6322
127.0.0.1 - - [06/May/2015:11:27:39 +0200] "GET /datafari-solr/Statistics/get?qt=%2Fget&id=f686ab5e-6478-49ba-aec1-270d88fa332e&fl=id&wt=javabin&version=2 HTTP/1.1" 200 8
127.0.0.1 - - [06/May/2015:11:27:39 +0200] "POST /datafari-solr/Statistics/update?wt=javabin&version=2 HTTP/1.1" 200 40
127.0.0.1 - - [06/May/2015:11:27:39 +0200] "GET /Datafari/SearchProxy/select?fl=title%2Curl%2Cid%2Cextension&facet=true&q=*%3A*&rows=10&facet.field={!ex%3Dcategorie}categorie&facet.query=%7B!key%3DMoins%2520d%27un%2520mois%20ex%3Dquery%7Dlast_modified%3A%5BNOW-1MONTH%20TO%20NOW%5D&facet.query=%7B!key%3DMoins%2520d%27un%2520an%20ex%3Dquery%7Dlast_modified%3A%5BNOW-1YEAR%20TO%20NOW%5D&facet.query=%7B!key%3DMoins%2520de%2520cinq%2520ans%20ex%3Dquery%7Dlast_modified%3A%5BNOW-5YEARS%20TO%20NOW%5D&id=f686ab5e-6478-49ba-aec1-270d88fa332e&sort=score%20desc&q.op=AND&wt=json&json.wrf=jQuery18109141821665689349_1430904412971&_=1430904459153 HTTP/1.1" 200 6799
127.0.0.1 - - [06/May/2015:11:28:05 +0200] "GET /datafari-solr/FileShare/select?facet.query=%7B%21key%3DMoins%2520d%27un%2520mois+ex%3Dquery%7Dlast_modified%3A%5BNOW-1MONTH+TO+NOW%5D&facet.query=%7B%21key%3DMoins%2520d%27un%2520an+ex%3Dquery%7Dlast_modified%3A%5BNOW-1YEAR+TO+NOW%5D&facet.query=%7B%21key%3DMoins%2520de%2520cinq%2520ans+ex%3Dquery%7Dlast_modified%3A%5BNOW-5YEARS+TO+NOW%5D&q=*%3A*&facet.field=%7B%21ex%3Dcategorie%7Dcategorie&json.wrf=jQuery18109141821665689349_1430904412971&fl=title%2Curl%2Cid%2Cextension&q.op=AND&id=5c3c0d23-3970-4efd-aed5-96f117f55db2&sort=score+desc&rows=10&facet=true&wt=javabin&_=1430904485810&qt=%2Fselect&version=2 HTTP/1.1" 200 6322
127.0.0.1 - - [06/May/2015:11:28:05 +0200] "GET /datafari-solr/Statistics/get?qt=%2Fget&id=5c3c0d23-3970-4efd-aed5-96f117f55db2&fl=id&wt=javabin&version=2 HTTP/1.1" 200 8
127.0.0.1 - - [06/May/2015:11:28:05 +0200] "POST /datafari-solr/Statistics/update?wt=javabin&version=2 HTTP/1.1" 200 40
127.0.0.1 - - [06/May/2015:11:28:05 +0200] "GET /Datafari/SearchProxy/select?fl=title%2Curl%2Cid%2Cextension&facet=true&q=*%3A*&rows=10&facet.field={!ex%3Dcategorie}categorie&facet.query=%7B!key%3DMoins%2520d%27un%2520mois%20ex%3Dquery%7Dlast_modified%3A%5BNOW-1MONTH%20TO%20NOW%5D&facet.query=%7B!key%3DMoins%2520d%27un%2520an%20ex%3Dquery%7Dlast_modified%3A%5BNOW-1YEAR%20TO%20NOW%5D&facet.query=%7B!key%3DMoins%2520de%2520cinq%2520ans%20ex%3Dquery%7Dlast_modified%3A%5BNOW-5YEARS%20TO%20NOW%5D&id=5c3c0d23-3970-4efd-aed5-96f117f55db2&sort=score%20desc&q.op=AND&wt=json&json.wrf=jQuery18109141821665689349_1430904412971&_=1430904485810 HTTP/1.1" 200 6799
127.0.0.1 - - [06/May/2015:11:28:16 +0200] "GET /Datafari/Search?searchType=allWords&query= HTTP/1.1" 200 3621
127.0.0.1 - - [06/May/2015:11:28:16 +0200] "GET /Datafari/css/main.css HTTP/1.1" 304 -
127.0.0.1 - - [06/May/2015:11:28:16 +0200] "GET /Datafari/css/results.css HTTP/1.1" 304 -
127.0.0.1 - - [06/May/2015:11:28:16 +0200] "GET /Datafari/js/jquery-1.8.1.min.js HTTP/1.1" 304 -
127.0.0.1 - - [06/May/2015:11:28:16 +0200] "GET /Datafari/js/function/empty.func.js HTTP/1.1" 304 -
127.0.0.1 - - [06/May/2015:11:28:16 +0200] "GET /Datafari/js/jquery-ui-1.8.23.min.js HTTP/1.1" 304 -
127.0.0.1 - - [06/May/2015:11:28:16 +0200] "GET /Datafari/js/AjaxFranceLabs/uuid.core.js HTTP/1.1" 304 -
127.0.0.1 - - [06/May/2015:11:28:16 +0200] "GET /Datafari/js/AjaxFranceLabs/i18njs.js HTTP/1.1" 304 -
127.0.0.1 - - [06/May/2015:11:28:16 +0200] "GET /Datafari/js/AjaxFranceLabs/core/Core.js HTTP/1.1" 304 -
127.0.0.1 - - [06/May/2015:11:28:16 +0200] "GET /Datafari/js/AjaxFranceLabs/core/AbstractModule.js HTTP/1.1" 304 -
127.0.0.1 - - [06/May/2015:11:28:16 +0200] "GET /Datafari/js/AjaxFranceLabs/core/AbstractWidget.js HTTP/1.1" 304 -
127.0.0.1 - - [06/May/2015:11:28:16 +0200] "GET /Datafari/js/AjaxFranceLabs/core/AbstractFacetWidget.js HTTP/1.1" 304 -
127.0.0.1 - - [06/May/2015:11:28:16 +0200] "GET /Datafari/js/AjaxFranceLabs/core/Parameter.js HTTP/1.1" 304 -
127.0.0.1 - - [06/May/2015:11:28:16 +0200] "GET /Datafari/js/AjaxFranceLabs/core/ParameterStore.js HTTP/1.1" 304 -
127.0.0.1 - - [06/May/2015:11:28:16 +0200] "GET /Datafari/js/AjaxFranceLabs/core/AbstractManager.js HTTP/1.1" 304 -
127.0.0.1 - - [06/May/2015:11:28:16 +0200] "GET /Datafari/css/generic.css HTTP/1.1" 304 -
127.0.0.1 - - [06/May/2015:11:28:16 +0200] "GET /Datafari/js/AjaxFranceLabs/manager/Manager.js HTTP/1.1" 304 -
127.0.0.1 - - [06/May/2015:11:28:16 +0200] "GET /Datafari/css/reset.css HTTP/1.1" 304 -
127.0.0.1 - - [06/May/2015:11:28:16 +0200] "GET /Datafari/css/menu.css HTTP/1.1" 404 993
127.0.0.1 - - [06/May/2015:11:28:16 +0200] "GET /Datafari/js/AjaxFranceLabs/modules/Pager.module.js HTTP/1.1" 304 -
127.0.0.1 - - [06/May/2015:11:28:16 +0200] "GET /Datafari/css/checkbox.css HTTP/1.1" 304 -
127.0.0.1 - - [06/May/2015:11:28:16 +0200] "GET /Datafari/js/AjaxFranceLabs/widgets/Result.widget.js HTTP/1.1" 304 -
127.0.0.1 - - [06/May/2015:11:28:16 +0200] "GET /Datafari/js/AjaxFranceLabs/widgets/SearchInformation.widget.js HTTP/1.1" 304 -
127.0.0.1 - - [06/May/2015:11:28:16 +0200] "GET /Datafari/js/AjaxFranceLabs/widgets/SearchBar.widget.js HTTP/1.1" 304 -
127.0.0.1 - - [06/May/2015:11:28:16 +0200] "GET /Datafari/js/AjaxFranceLabs/modules/Autocomplete.module.js HTTP/1.1" 304 -
127.0.0.1 - - [06/May/2015:11:28:16 +0200] "GET /Datafari/js/AjaxFranceLabs/widgets/Table.widget.js HTTP/1.1" 304 -
127.0.0.1 - - [06/May/2015:11:28:16 +0200] "GET /Datafari/css/template.css HTTP/1.1" 304 -
127.0.0.1 - - [06/May/2015:11:28:16 +0200] "GET /Datafari/css/color.css HTTP/1.1" 304 -
127.0.0.1 - - [06/May/2015:11:28:16 +0200] "GET /Datafari/js/AjaxFranceLabs/widgets/TableFacetQueriesWidget.js HTTP/1.1" 304 -
127.0.0.1 - - [06/May/2015:11:28:16 +0200] "GET /Datafari/js/AjaxFranceLabs/widgets/TableMobile.widget.js HTTP/1.1" 304 -
127.0.0.1 - - [06/May/2015:11:28:16 +0200] "GET /Datafari/js/AjaxFranceLabs/widgets/Capsule.widget.js HTTP/1.1" 304 -
127.0.0.1 - - [06/May/2015:11:28:16 +0200] "GET /Datafari/js/main.js HTTP/1.1" 304 -
127.0.0.1 - - [06/May/2015:11:28:16 +0200] "GET /Datafari/js/AjaxFranceLabs/widgets/Spellchecker.widget.js HTTP/1.1" 304 -
127.0.0.1 - - [06/May/2015:11:28:16 +0200] "GET /Datafari/js/search.js HTTP/1.1" 304 -
127.0.0.1 - - [06/May/2015:11:28:16 +0200] "GET /Datafari/css/font.css HTTP/1.1" 304 -
127.0.0.1 - - [06/May/2015:11:28:16 +0200] "GET /Datafari/css/results-template.css HTTP/1.1" 304 -
127.0.0.1 - - [06/May/2015:11:28:16 +0200] "GET /Datafari/css/results-color.css HTTP/1.1" 304 -
127.0.0.1 - - [06/May/2015:11:28:16 +0200] "GET /Datafari/css/results-font.css HTTP/1.1" 304 -
127.0.0.1 - - [06/May/2015:11:28:16 +0200] "GET /Datafari/js/AjaxFranceLabs/locale/en.json HTTP/1.1" 304 -
127.0.0.1 - - [06/May/2015:11:28:16 +0200] "GET /datafari-solr/FileShare/select?facet.query=%7B%21key%3DMoins%2520d%27un%2520mois+ex%3Dquery%7Dlast_modified%3A%5BNOW-1MONTH+TO+NOW%5D&facet.query=%7B%21key%3DMoins%2520d%27un%2520an+ex%3Dquery%7Dlast_modified%3A%5BNOW-1YEAR+TO+NOW%5D&facet.query=%7B%21key%3DMoins%2520de%2520cinq%2520ans+ex%3Dquery%7Dlast_modified%3A%5BNOW-5YEARS+TO+NOW%5D&q=*%3A*&facet.field=%7B%21ex%3Dcategorie%7Dcategorie&json.wrf=jQuery18108180335774086416_1430904496415&fl=title%2Curl%2Cid%2Cextension&q.op=AND&id=6b655aa8-be59-4e7c-9895-1f80174d7bd2&sort=score+desc&rows=10&facet=true&wt=javabin&_=1430904496650&qt=%2Fselect&version=2 HTTP/1.1" 200 6322
127.0.0.1 - - [06/May/2015:11:28:16 +0200] "GET /datafari-solr/Statistics/get?qt=%2Fget&id=6b655aa8-be59-4e7c-9895-1f80174d7bd2&fl=id&wt=javabin&version=2 HTTP/1.1" 200 8
127.0.0.1 - - [06/May/2015:11:28:16 +0200] "POST /datafari-solr/Statistics/update?wt=javabin&version=2 HTTP/1.1" 200 40
127.0.0.1 - - [06/May/2015:11:28:16 +0200] "GET /Datafari/SearchProxy/select?fl=title%2Curl%2Cid%2Cextension&facet=true&q=*%3A*&rows=10&facet.field={!ex%3Dcategorie}categorie&facet.query=%7B!key%3DMoins%2520d%27un%2520mois%20ex%3Dquery%7Dlast_modified%3A%5BNOW-1MONTH%20TO%20NOW%5D&facet.query=%7B!key%3DMoins%2520d%27un%2520an%20ex%3Dquery%7Dlast_modified%3A%5BNOW-1YEAR%20TO%20NOW%5D&facet.query=%7B!key%3DMoins%2520de%2520cinq%2520ans%20ex%3Dquery%7Dlast_modified%3A%5BNOW-5YEARS%20TO%20NOW%5D&id=6b655aa8-be59-4e7c-9895-1f80174d7bd2&sort=score%20desc&q.op=AND&wt=json&json.wrf=jQuery18108180335774086416_1430904496415&_=1430904496650 HTTP/1.1" 200 6799
127.0.0.1 - - [06/May/2015:11:30:09 +0200] "GET /Datafari/css/menu.css HTTP/1.1" 404 993
127.0.0.1 - - [06/May/2015:11:30:11 +0200] "GET /datafari-solr/FileShare/select?facet.query=%7B%21key%3DMoins%2520d%27un%2520mois+ex%3Dquery%7Dlast_modified%3A%5BNOW-1MONTH+TO+NOW%5D&facet.query=%7B%21key%3DMoins%2520d%27un%2520an+ex%3Dquery%7Dlast_modified%3A%5BNOW-1YEAR+TO+NOW%5D&facet.query=%7B%21key%3DMoins%2520de%2520cinq%2520ans+ex%3Dquery%7Dlast_modified%3A%5BNOW-5YEARS+TO+NOW%5D&q=*%3A*&facet.field=%7B%21ex%3Dcategorie%7Dcategorie&json.wrf=jQuery18108180335774086416_1430904496415&fl=title%2Curl%2Cid%2Cextension&q.op=AND&id=e25f71d1-c35a-4340-93d7-1b1e7aef8cbd&sort=score+desc&rows=10&facet=true&wt=javabin&_=1430904611025&qt=%2Fselect&version=2 HTTP/1.1" 200 6322
127.0.0.1 - - [06/May/2015:11:30:11 +0200] "GET /datafari-solr/Statistics/get?qt=%2Fget&id=e25f71d1-c35a-4340-93d7-1b1e7aef8cbd&fl=id&wt=javabin&version=2 HTTP/1.1" 200 8
127.0.0.1 - - [06/May/2015:11:30:11 +0200] "POST /datafari-solr/Statistics/update?wt=javabin&version=2 HTTP/1.1" 200 40
127.0.0.1 - - [06/May/2015:11:30:11 +0200] "GET /Datafari/SearchProxy/select?fl=title%2Curl%2Cid%2Cextension&facet=true&q=*%3A*&rows=10&facet.field={!ex%3Dcategorie}categorie&facet.query=%7B!key%3DMoins%2520d%27un%2520mois%20ex%3Dquery%7Dlast_modified%3A%5BNOW-1MONTH%20TO%20NOW%5D&facet.query=%7B!key%3DMoins%2520d%27un%2520an%20ex%3Dquery%7Dlast_modified%3A%5BNOW-1YEAR%20TO%20NOW%5D&facet.query=%7B!key%3DMoins%2520de%2520cinq%2520ans%20ex%3Dquery%7Dlast_modified%3A%5BNOW-5YEARS%20TO%20NOW%5D&id=e25f71d1-c35a-4340-93d7-1b1e7aef8cbd&sort=score%20desc&q.op=AND&wt=json&json.wrf=jQuery18108180335774086416_1430904496415&_=1430904611025 HTTP/1.1" 200 6799
127.0.0.1 - - [06/May/2015:12:47:52 +0200] "GET /datafari-solr/FileShare/select?facet.query=%7B%21key%3DMoins%2520d%27un%2520mois+ex%3Dquery%7Dlast_modified%3A%5BNOW-1MONTH+TO+NOW%5D&facet.query=%7B%21key%3DMoins%2520d%27un%2520an+ex%3Dquery%7Dlast_modified%3A%5BNOW-1YEAR+TO+NOW%5D&facet.query=%7B%21key%3DMoins%2520de%2520cinq%2520ans+ex%3Dquery%7Dlast_modified%3A%5BNOW-5YEARS+TO+NOW%5D&q=*%3A*&facet.field=%7B%21ex%3Dcategorie%7Dcategorie&json.wrf=jQuery18108180335774086416_1430904496415&fl=title%2Curl%2Cid%2Cextension&q.op=AND&id=b68660e0-d1d7-44e6-83d2-058beb922ad2&sort=score+desc&rows=10&facet=true&wt=javabin&_=1430909272631&qt=%2Fselect&version=2 HTTP/1.1" 200 6322
127.0.0.1 - - [06/May/2015:12:47:52 +0200] "GET /datafari-solr/Statistics/get?qt=%2Fget&id=b68660e0-d1d7-44e6-83d2-058beb922ad2&fl=id&wt=javabin&version=2 HTTP/1.1" 200 8
127.0.0.1 - - [06/May/2015:12:47:52 +0200] "POST /datafari-solr/Statistics/update?wt=javabin&version=2 HTTP/1.1" 200 40
127.0.0.1 - - [06/May/2015:12:47:52 +0200] "GET /Datafari/SearchProxy/select?fl=title%2Curl%2Cid%2Cextension&facet=true&q=*%3A*&rows=10&facet.field={!ex%3Dcategorie}categorie&facet.query=%7B!key%3DMoins%2520d%27un%2520mois%20ex%3Dquery%7Dlast_modified%3A%5BNOW-1MONTH%20TO%20NOW%5D&facet.query=%7B!key%3DMoins%2520d%27un%2520an%20ex%3Dquery%7Dlast_modified%3A%5BNOW-1YEAR%20TO%20NOW%5D&facet.query=%7B!key%3DMoins%2520de%2520cinq%2520ans%20ex%3Dquery%7Dlast_modified%3A%5BNOW-5YEARS%20TO%20NOW%5D&id=b68660e0-d1d7-44e6-83d2-058beb922ad2&sort=score%20desc&q.op=AND&wt=json&json.wrf=jQuery18108180335774086416_1430904496415&_=1430909272631 HTTP/1.1" 200 6799
127.0.0.1 - - [06/May/2015:14:46:19 +0200] "GET /examples/jsp/security/protected/ HTTP/1.1" 404 1015
127.0.0.1 - - [06/May/2015:14:46:37 +0200] "GET /examples/jsp/security/protected/ HTTP/1.1" 404 1015
127.0.0.1 - - [06/May/2015:14:46:47 +0200] "GET /examples/jsp/security/protected/ HTTP/1.1" 404 1015
127.0.0.1 - - [06/May/2015:14:53:45 +0200] "GET /Datafari/admin HTTP/1.1" 302 -
127.0.0.1 - - [06/May/2015:14:53:45 +0200] "GET /Datafari/admin/ HTTP/1.1" 200 813
127.0.0.1 - admin [06/May/2015:14:53:46 +0200] "POST /Datafari/login.jsp HTTP/1.1" 302 -
127.0.0.1 - - [06/May/2015:14:53:46 +0200] "GET /Datafari/admin HTTP/1.1" 302 -
127.0.0.1 - admin [06/May/2015:14:53:46 +0200] "GET /Datafari/admin/ HTTP/1.1" 200 2167
127.0.0.1 - admin [06/May/2015:14:53:46 +0200] "GET /Datafari/css/menu.css HTTP/1.1" 404 993
127.0.0.1 - admin [06/May/2015:14:53:46 +0200] "GET /Datafari/admin/images/bullet.png HTTP/1.1" 404 1015
127.0.0.1 - admin [06/May/2015:14:53:47 +0200] "GET /Datafari/admin/tomcat.jsp HTTP/1.1" 200 2442
127.0.0.1 - admin [06/May/2015:14:53:47 +0200] "GET /Datafari/css/menu.css HTTP/1.1" 404 993
127.0.0.1 - - [06/May/2015:14:53:47 +0200] "GET / HTTP/1.1" 200 11243
127.0.0.1 - - [06/May/2015:14:53:58 +0200] "GET /docs/jndi-datasource-examples-howto.html HTTP/1.1" 404 1031
127.0.0.1 - - [06/May/2015:14:54:14 +0200] "GET /manager/html HTTP/1.1" 401 2550
127.0.0.1 - admin [06/May/2015:14:54:16 +0200] "GET /manager/html HTTP/1.1" 200 20502
127.0.0.1 - - [06/May/2015:17:04:53 +0200] "GET / HTTP/1.1" 200 11243
127.0.0.1 - - [06/May/2015:17:04:57 +0200] "GET /Datafari HTTP/1.1" 302 -
127.0.0.1 - - [06/May/2015:17:04:57 +0200] "GET /Datafari/ HTTP/1.1" 200 2561
127.0.0.1 - - [06/May/2015:17:04:57 +0200] "GET /Datafari/js/AjaxFranceLabs/i18njs.js HTTP/1.1" 304 -
127.0.0.1 - - [06/May/2015:17:04:57 +0200] "GET /Datafari/js/AjaxFranceLabs/widgets/SearchBar.widget.js HTTP/1.1" 304 -
127.0.0.1 - - [06/May/2015:17:04:57 +0200] "GET /Datafari/css/menu.css HTTP/1.1" 404 993
127.0.0.1 - - [06/May/2015:17:04:59 +0200] "GET /Datafari/admin HTTP/1.1" 302 -
127.0.0.1 - - [06/May/2015:17:04:59 +0200] "GET /Datafari/admin/ HTTP/1.1" 200 813
127.0.0.1 - admin [06/May/2015:17:05:00 +0200] "POST /Datafari/login.jsp HTTP/1.1" 302 -
127.0.0.1 - - [06/May/2015:17:05:00 +0200] "GET /Datafari/admin HTTP/1.1" 302 -
127.0.0.1 - admin [06/May/2015:17:05:00 +0200] "GET /Datafari/admin/ HTTP/1.1" 200 2167
127.0.0.1 - admin [06/May/2015:17:05:00 +0200] "GET /Datafari/css/menu.css HTTP/1.1" 404 993
127.0.0.1 - - [06/May/2015:17:05:50 +0200] "GET /TomEE HTTP/1.1" 404 961
127.0.0.1 - - [06/May/2015:17:06:29 +0200] "GET /user1 HTTP/1.1" 404 961
127.0.0.1 - - [06/May/2015:17:11:22 +0200] "GET / HTTP/1.1" 200 11243
127.0.0.1 - - [06/May/2015:17:11:46 +0200] "GET /user1 HTTP/1.1" 404 961
127.0.0.1 - - [06/May/2015:17:17:32 +0200] "GET / HTTP/1.1" 200 11243
127.0.0.1 - - [06/May/2015:17:17:39 +0200] "GET /user2 HTTP/1.1" 404 961
127.0.0.1 - - [06/May/2015:17:20:26 +0200] "GET /Datafari HTTP/1.1" 302 -
127.0.0.1 - - [06/May/2015:17:20:26 +0200] "GET /Datafari/ HTTP/1.1" 200 2561
127.0.0.1 - - [06/May/2015:17:20:26 +0200] "GET /Datafari/css/menu.css HTTP/1.1" 404 993
127.0.0.1 - - [06/May/2015:17:21:19 +0200] "GET / HTTP/1.1" 200 11243
127.0.0.1 - - [06/May/2015:17:21:24 +0200] "GET /user2 HTTP/1.1" 404 961
127.0.0.1 - - [06/May/2015:17:21:28 +0200] "GET /Datafari HTTP/1.1" 302 -
127.0.0.1 - - [06/May/2015:17:21:28 +0200] "GET /Datafari/ HTTP/1.1" 200 2561
127.0.0.1 - - [06/May/2015:17:21:28 +0200] "GET /Datafari/css/menu.css HTTP/1.1" 404 993
127.0.0.1 - - [06/May/2015:17:21:30 +0200] "GET /Datafari/admin HTTP/1.1" 302 -
127.0.0.1 - - [06/May/2015:17:21:30 +0200] "GET /Datafari/admin/ HTTP/1.1" 200 813
127.0.0.1 - admin [06/May/2015:17:21:31 +0200] "POST /Datafari/login.jsp HTTP/1.1" 302 -
127.0.0.1 - - [06/May/2015:17:21:31 +0200] "GET /Datafari/admin HTTP/1.1" 302 -
127.0.0.1 - admin [06/May/2015:17:21:31 +0200] "GET /Datafari/admin/ HTTP/1.1" 200 2167
127.0.0.1 - admin [06/May/2015:17:21:31 +0200] "GET /Datafari/css/menu.css HTTP/1.1" 404 993
127.0.0.1 - - [06/May/2015:17:31:41 +0200] "GET / HTTP/1.1" 200 11243
127.0.0.1 - - [06/May/2015:17:31:48 +0200] "GET /user1 HTTP/1.1" 404 961
